Time;Survival
0.169252468265169;0.995495516974647
0.338504936530331;0.995495516974647
0.592383638928075;0.995495516974647
0.592383638928075;0.990991012470142
0.592383638928075;0.986486507965638
0.846262341325817;0.986486507965638
0.846262341325817;0.981982003461133
1.10014104372356;0.979729751208881
1.26939351198872;0.972972994452124
1.43864598025388;0.96846848994762
1.43864598025388;0.963963985443115
1.43864598025388;0.959459480938611
1.60789844851905;0.952702724181854
1.77715091678421;0.945945967425097
1.77715091678421;0.93918921066834
1.77715091678421;0.932432453911584
1.86177715091679;0.927927949407079
1.86177715091679;0.923423444902575
2.03102961918195;0.923423444902575
2.11565585331454;0.91891894039807
2.11565585331454;0.914414435893566
2.2849083215797;0.912162183641313
2.2849083215797;0.909909931389061
2.36953455571228;0.905405426884556
2.45416078984486;0.8986486701278
2.62341325811002;0.894144165623295
2.62341325811002;0.887387408866538
2.62341325811002;0.87837839985753
2.62341325811002;0.876126147605277
2.79266572637518;0.869369390848521
3.04654442877293;0.867117138596268
3.04654442877293;0.858108129587259
3.21579689703809;0.858108129587259
3.46967559943583;0.855855877335007
3.63892806770099;0.855855877335007
3.80818053596616;0.84909912057825
3.80818053596616;0.846846868325998
3.97743300423132;0.842342363821494
4.14668547249648;0.840090111569241
4.14668547249648;0.831081102560232
4.23131170662906;0.824324345803475
4.4851904090268;0.822072093551223
4.4851904090268;0.815315336794467
4.65444287729197;0.815315336794467
4.82369534555713;0.810810832289962
4.99294781382229;0.80855858003771
5.07757404795487;0.804054075533205
5.16220028208745;0.797297318776449
5.33145275035261;0.795045066524196
5.33145275035261;0.788288309767439
5.50070521861778;0.783783805262935
5.50070521861778;0.777027048506178
5.50070521861778;0.770270291749421
5.50070521861778;0.765765787244917
5.92383638928068;0.754504525983656
5.92383638928068;0.754504525983656
6.00846262341327;0.754504525983656
6.09308885754584;0.754504525983656
6.17771509167843;0.745495516974647
6.34696755994359;0.743243264722394
6.51622002820875;0.743243264722394
6.68547249647391;0.73873876021789
6.68547249647391;0.731982003461133
6.68547249647391;0.722972994452124
6.85472496473908;0.713963985443115
7.02397743300424;0.707207228686358
7.1932299012694;0.704954976434106
7.36248236953456;0.69819821967735
7.70098730606489;0.69819821967735
7.78561354019747;0.693693715172845
7.78561354019747;0.68918921066834
7.87023977433005;0.684684706163836
7.95486600846263;0.680180201659331
8.12411847672779;0.675675697154827
8.12411847672779;0.66891894039807
8.20874471086037;0.655405426884557
8.20874471086037;0.650900922380052
8.29337094499295;0.6486486701278
8.37799717912554;0.646396417875548
8.37799717912554;0.641891913371043
8.5472496473907;0.637387408866539
8.71650211565586;0.637387408866539
8.9703808180536;0.632882904362034
9.05500705218618;0.630630652109782
9.22425952045134;0.626126147605277
9.39351198871651;0.623873895353025
9.47813822284909;0.621621643100773
9.56276445698167;0.612612634091764
9.73201692524683;0.612612634091764
9.73201692524683;0.605855877335007
9.81664315937941;0.603603625082755
9.90126939351199;0.596846868325998
9.98589562764458;0.592342363821494
9.98589562764458;0.590090111569241
10.2397743300423;0.583333354812485
10.2397743300423;0.576576598055728
10.2397743300423;0.572072093551223
10.3244005641749;0.569819841298971
10.4090267983075;0.567567589046719
10.5782792665726;0.560810832289962
10.8321579689704;0.55855858003771
10.916784203103;0.554054075533205
11.0014104372355;0.551801823280953
11.0860366713681;0.547297318776448
11.2552891396333;0.545045066524196
11.3399153737659;0.540540562019692
11.509167842031;0.540540562019692
11.5937940761636;0.536036057515187
11.6784203102962;0.533783805262935
11.6784203102962;0.527027048506178
11.8476727785614;0.520270291749421
11.9322990126939;0.518018039497169
11.9322990126939;0.511261282740412
12.1015514809591;0.511261282740412
12.2708039492243;0.50900903048816
12.4400564174894;0.504504525983656
12.524682651622;0.504504525983656
12.6939351198872;0.502252273731403
12.7785613540198;0.495495516974647
12.8631875881523;0.490991012470142
12.9478138222849;0.48873876021789
13.1170662905501;0.481982003461133
13.2016925246827;0.481982003461133
13.2863187588152;0.477477498956629
13.4555712270804;0.472972994452124
13.6248236953456;0.472972994452124
13.7094499294781;0.46846848994762
13.7940761636107;0.463963985443115
13.7940761636107;0.461711733190863
13.9633286318759;0.454954976434106
14.0479548660085;0.450450471929602
14.132581100141;0.448198219677349
14.2172073342736;0.445945967425097
14.2172073342736;0.436936958416088
14.3018335684062;0.436936958416088
14.4710860366714;0.434684706163836
14.8095909732017;0.430180201659331
14.9788434414669;0.427927949407079
14.9788434414669;0.423423444902575
15.148095909732;0.41891894039807
15.3173483779972;0.41891894039807
15.3173483779972;0.416666688145818
15.3173483779972;0.412162183641313
15.4019746121298;0.405405426884557
15.4866008462623;0.400900922380052
15.6558533145275;0.400900922380052
15.8251057827927;0.396396417875548
15.9943582510578;0.394144165623295
16.163610719323;0.389639661118791
16.2482369534556;0.385135156614286
16.2482369534556;0.373873895353025
16.3328631875882;0.364864886344016
16.4174894217207;0.358108129587259
16.8406205923836;0.351351372830502
17.0944992947814;0.34909912057825
17.179125528914;0.346846868325998
17.2637517630465;0.342342363821494
17.5176304654443;0.342342363821494
17.771509167842;0.340090111569241
17.8561354019746;0.337837859316989
18.0253878702398;0.333333354812484
18.1946403385049;0.331081102560232
18.1946403385049;0.326576598055728
18.3638928067701;0.324324345803475
18.5331452750353;0.324324345803475
18.787023977433;0.322072093551223
19.0409026798308;0.319819841298971
19.3794076163611;0.319819841298971
19.5486600846262;0.319819841298971
19.7179125528914;0.315315336794467
19.802538787024;0.313063084542214
20.0564174894217;0.310810832289962
20.2256699576869;0.306306327785458
20.5641748942172;0.304054075533205
20.818053596615;0.304054075533205
21.1565585331453;0.304054075533205
21.410437235543;0.301801823280953
21.4950634696756;0.297297318776448
21.7489421720733;0.297297318776448
22.0028208744711;0.297297318776448
22.3413258110014;0.297297318776448
22.425952045134;0.292792814271944
22.5952045133992;0.288288309767439
22.8490832157969;0.283783805262935
23.1029619181946;0.283783805262935
23.441466854725;0.283783805262935
23.9492242595205;0.27927930075843
23.9492242595205;0.27927930075843
24.033850493653;0.27927930075843
24.1184767277856;0.274774796253926
24.2877291960508;0.270270291749422
24.5416078984485;0.270270291749422
24.6262341325811;0.268018039497169
24.7954866008463;0.265765787244917
25.049365303244;0.261261282740412
25.3032440056418;0.261261282740412
25.4724964739069;0.256756778235908
25.7263751763047;0.256756778235908
25.9802538787024;0.256756778235908
26.4880112834979;0.256756778235908
26.8265162200282;0.250000021479151
27.1650211565585;0.250000021479151
27.4188998589563;0.250000021479151
27.672778561354;0.250000021479151
28.0112834978843;0.247747769226899
28.0112834978843;0.243243264722394
28.4344146685473;0.243243264722394
28.688293370945;0.243243264722394
29.0267983074753;0.240991012470142
29.3653032440056;0.240991012470142
29.8730606488011;0.23873876021789
29.9576868829337;0.23873876021789
30.0423131170663;0.236486507965638
30.0423131170663;0.231982003461133
30.2115655853315;0.229729751208881
30.7193229901269;0.229729751208881
31.0578279266573;0.227477498956629
31.5655853314528;0.227477498956629
31.9040902679831;0.222972994452124
32.0733427362482;0.216216237695367
32.5811001410437;0.211711733190863
32.9196050775741;0.211711733190863
33.1734837799718;0.209459480938611
33.4273624823695;0.207207228686358
33.5966149506347;0.204954976434106
33.935119887165;0.202702724181854
34.4428772919605;0.202702724181854
34.7813822284908;0.202702724181854
34.950634696756;0.193693715172845
35.2891396332863;0.184684706163836
35.6276445698166;0.184684706163836
36.1354019746121;0.180180201659331
36.6431593794076;0.175675697154827
37.1509167842031;0.175675697154827
37.4894217207334;0.173423444902574
38.0818053596615;0.171171192650322
38.5049365303244;0.171171192650322
38.6741889985896;0.171171192650322
39.0126939351199;0.166666688145818
39.2665726375176;0.157657679136809
39.7743300423131;0.153153174632304
39.9435825105783;0.153153174632304
40.197461212976;0.1486486701278
40.7052186177715;0.1486486701278
41.0437235543018;0.1486486701278
41.3822284908322;0.1486486701278
41.8053596614951;0.1486486701278
42.228490832158;0.1486486701278
42.5669957686883;0.1486486701278
42.9055007052186;0.1486486701278
43.4132581100141;0.1486486701278
43.7517630465444;0.1486486701278
44.0902679830748;0.1486486701278
44.4287729196051;0.1486486701278
44.7672778561354;0.1486486701278
45.1057827926657;0.1486486701278
45.444287729196;0.1486486701278
45.9520451339915;0.1486486701278
46.459802538787;0.1486486701278
46.7983074753173;0.1486486701278
47.2214386459803;0.1486486701278
47.475317348378;0.1486486701278
47.8138222849083;0.1486486701278
48.2369534555712;0.1486486701278
48.5754583921016;0.1486486701278
48.8293370944993;0.1486486701278
49.1678420310296;0.1486486701278
49.5063469675599;0.1486486701278
49.8448519040903;0.1486486701278
50.098730606488;0.1486486701278
50.3526093088858;0.1486486701278
50.8603667136813;0.1486486701278
51.1988716502116;0.1486486701278
51.5373765867419;0.1486486701278
51.9605077574048;0.1486486701278
52.2990126939351;0.1486486701278
52.3836389280677;0.1486486701278
52.722143864598;0.1486486701278
53.2299012693935;0.1486486701278
53.4837799717913;0.1486486701278
53.9069111424542;0.1486486701278
54.0761636107193;0.144144165623295
54.1607898448519;0.139639661118791
54.5839210155148;0.139639661118791
54.9224259520451;0.139639661118791
55.4301833568406;0.139639661118791
55.9379407616361;0.139639661118791
56.361071932299;0.139639661118791
56.6995768688293;0.139639661118791
57.2073342736248;0.139639661118791
57.6304654442877;0.139639661118791
57.968970380818;0.139639661118791
58.3074753173484;0.139639661118791
58.4767277856135;0.139639661118791
58.8152327221439;0.139639661118791
59.0691114245416;0.139639661118791
